19.5524 21.306 23.1222 24.9821 26.8635 28.7435 30.5999 32.4121 34.1611 35.8367 37.4434 38.9919 40.4882 41.9277 43.2888 44.5239 45.5699 46.4238 47.1479 47.7927 48.3701 48.8762 49.3198 49.718 50.0821 50.4041 50.6261 50.7346 50.8131 50.8897 50.966 51.0493 51.1557 51.2964 51.472 51.6658 51.8492 52.0294 52.2395 52.4964 52.8044 53.1629 53.5525 53.8579 54.1095 54.4065 54.7756 55.2071 55.5562 55.8624 56.2061 56.6197 57.1214 57.7189 58.4196 59.2335 60.1697 61.2325 62.4204 63.7245 65.1323 66.6381 68.2452 69.9411 71.6775 73.441 75.2544 77.0945 78.9266 80.7431 82.5288 84.2538 85.8936 87.4381 88.8825 90.2128 91.4164 92.5047 93.5001 94.4235 95.2925 96.119 96.9024 97.6263 98.2679 98.8136 99.2768 99.6731 99.9993 100.251 100.435 100.546 100.56 100.445 100.186 99.8041 99.3344 98.8006 98.2209 97.6196 97.0146 96.4019 95.7615 95.0707 94.3213 93.5172 92.6535 91.7319 90.7863 89.8625 88.9969 88.2179 87.5487 87.0032 86.5852 86.2856 86.0253 85.7469 85.5526 85.4523 85.4389 85.5058 85.6422 85.8101 85.9403 86.0926 86.3269 86.6522 87.0499 87.479 87.8949 88.2795 88.6403 88.985 89.3154 89.6287 89.9148 90.1574 90.3522 90.5199 90.6903 90.8869 91.1257 91.4176 91.7701 92.1881 92.6679 93.1899 93.7232 94.2444 94.7569 95.2888 95.8732 96.5328 97.2733 98.0815 98.9304 99.7955 100.666 101.527 102.34 103.056 103.696 104.293 104.848 105.354 105.81 106.222 106.594 106.923 107.193 107.378 107.446 107.36 107.077 106.55 105.78 104.82 103.737 102.595 101.449 100.319 99.0941 97.8208 96.6173 95.4878 94.4187 93.3916 92.3768 91.3587 90.3512 89.3344 88.2233 86.9864 85.6898 84.3774 83.0746 81.8121 80.6195 79.5061 78.4457 77.4071 76.4078 75.473 74.613 73.8195 73.0759 72.3757 71.7281 71.1455 70.6327 70.182 69.7764 69.4004 69.0452 68.7025 68.3645 68.0194 67.6402 67.1947 66.6744 66.0878 65.4413 64.7367 63.9746 63.1581 62.2928 61.3835 60.4295 59.4249 58.3639 57.2473 56.0822 54.8753 53.6276 52.3334 50.9812 49.5584 48.0551 46.4666 44.7902 43.0208 41.151 39.1779 37.1107 34.9704 32.7844 30.582 28.3917 26.2392 
19.673 21.4163 23.2206 25.0684 26.9393 28.8108 30.6599 32.4634 34.1981 35.8493 37.423 38.9348 40.3931 41.7938 43.1159 44.3225 45.3751 46.266 47.0304 47.7119 48.3343 48.9006 49.4041 49.8456 50.239 50.5811 50.8097 50.913 50.9902 51.0714 51.1598 51.2572 51.3688 51.4996 51.6495 51.8103 51.9725 52.143 52.3417 52.5842 52.8784 53.2258 53.6038 53.9376 54.2128 54.5092 54.8736 55.289 55.6889 56.069 56.4743 56.9412 57.4893 58.1275 58.8654 59.7142 60.6828 61.7742 62.9851 64.3085 65.7367 67.27 68.917 70.6691 72.4721 74.3159 76.2353 78.1791 80.0635 81.9324 83.782 85.5834 87.3155 88.969 90.5386 92.0147 93.3889 94.6606 95.8329 96.9094 97.8986 98.811 99.6528 100.421 101.097 101.653 102.102 102.468 102.747 102.935 103.044 103.078 103.019 102.842 102.534 102.103 101.57 100.955 100.283 99.588 98.8948 98.2008 97.4812 96.7106 95.8849 95.0174 94.1189 93.1986 92.2754 91.3724 90.5061 89.7019 88.9945 88.4049 87.9384 87.585 87.2772 86.9743 86.7572 86.6412 86.6202 86.6844 86.8139 86.968 87.1066 87.263 87.4906 87.8127 88.2208 88.6765 89.127 89.5519 89.9646 90.3692 90.7613 91.1359 91.4812 91.7797 92.0263 92.2429 92.4617 92.7094 93.0049 93.3554 93.7591 94.2243 94.7587 95.3456 95.9487 96.5334 97.0988 97.6823 98.3255 99.0531 99.8685 100.75 101.659 102.567 103.478 104.39 105.266 106.039 106.735 107.384 107.975 108.478 108.901 109.272 109.605 109.898 110.134 110.285 110.308 110.167 109.828 109.257 108.448 107.445 106.317 105.121 103.915 102.727 101.404 100.01 98.6808 97.4023 96.1668 94.9698 93.8018 92.6561 91.527 90.3905 89.196 87.9157 86.5834 85.2388 83.9087 82.6217 81.4033 80.2605 79.1797 78.1421 77.1453 76.2034 75.3302 74.5222 73.7665 73.0581 72.4051 71.8208 71.3128 70.8765 70.4942 70.1462 69.8146 69.4778 69.1252 68.7591 68.371 67.9362 67.4308 66.8527 66.2131 65.5176 64.7675 63.9657 63.1173 62.2264 61.2908 60.3023 59.2529 58.1442 56.9863 55.789 54.5539 53.2733 51.9335 50.5196 49.0223 47.4385 45.7662 43.9992 42.1285 40.149 38.0665 35.8995 33.6756 31.4267 29.1838 26.9751 
19.7832 21.5127 23.3003 25.1296 26.9815 28.8337 30.6627 32.4439 34.1538 35.7775 37.3205 38.7979 40.2201 41.5854 42.8779 44.0711 45.1378 46.0667 46.8747 47.5996 48.2744 48.9076 49.4736 49.9478 50.3587 50.6985 50.9266 51.0649 51.1746 51.2839 51.3955 51.5076 51.6222 51.7435 51.8731 52.0092 52.1509 52.3058 52.488 52.7098 52.979 53.3002 53.6705 54.058 54.3291 54.6143 54.9752 55.3925 55.8336 56.2872 56.77 57.3058 57.9116 58.5993 59.3824 60.2748 61.285 62.4108 63.6432 64.977 66.4161 67.969 69.6433 71.43 73.2993 75.2433 77.2747 79.3338 81.2972 83.2502 85.1856 87.0776 88.9132 90.689 92.4024 94.0479 95.6161 97.0915 98.4504 99.6731 100.763 101.737 102.609 103.389 104.066 104.617 105.053 105.393 105.634 105.776 105.829 105.799 105.673 105.433 105.066 104.569 103.954 103.243 102.469 101.676 100.895 100.12 99.3135 98.4517 97.5461 96.6188 95.6876 94.7652 93.8644 92.9934 92.1287 91.2856 90.5329 89.8917 89.3593 88.9221 88.5535 88.2453 88.0234 87.9025 87.8809 87.9471 88.0765 88.2277 88.3678 88.5178 88.7295 89.0382 89.4465 89.9236 90.4196 90.9103 91.4013 91.8851 92.348 92.7834 93.1843 93.5395 93.8477 94.1279 94.4085 94.7168 95.0786 95.5003 95.9474 96.4434 97.0262 97.6797 98.36 99.0163 99.6401 100.28 100.985 101.784 102.681 103.649 104.626 105.571 106.521 107.478 108.404 109.254 110.035 110.767 111.429 111.934 112.313 112.639 112.927 113.172 113.354 113.44 113.388 113.162 112.743 112.111 111.254 110.203 109.019 107.743 106.428 105.122 103.714 102.277 100.888 99.4711 98.0754 96.7108 95.3808 94.0854 92.8171 91.5545 90.264 88.9245 87.5492 86.1666 84.8044 83.4903 82.2452 81.0746 79.9699 78.9192 77.9171 76.9693 76.0829 75.2555 74.4797 73.7555 73.0925 72.5038 71.9983 71.574 71.2171 70.9101 70.6249 70.3058 69.9433 69.5722 69.1965 68.7879 68.3033 67.7379 67.111 66.428 65.6872 64.891 64.0469 63.1623 62.2363 61.2589 60.2189 59.1174 57.9683 56.7844 55.5672 54.306 52.9813 51.5731 50.0721 48.4806 46.8005 45.026 43.147 41.1567 39.0571 36.8621 34.5989 32.3015 30.0033 27.7346 
19.8886 21.6011 23.3674 25.1718 26.9957 28.8176 30.6138 32.3605 34.0369 35.6317 37.1479 38.5979 39.9923 41.3325 42.608 43.8003 44.8892 45.857 46.7011 47.4595 48.176 48.8651 49.4883 49.9881 50.4254 50.7872 51.0271 51.2032 51.3637 51.5204 51.6675 51.799 51.9182 52.0335 52.1503 52.2684 52.3885 52.5195 52.6752 52.8668 53.1009 53.385 53.7284 54.1128 54.4088 54.7243 55.1129 55.5606 56.0483 56.5676 57.124 57.7293 58.3952 59.1354 59.9687 60.9133 61.9774 63.1515 64.4097 65.7462 67.1885 68.7573 70.4578 72.2824 74.2153 76.2448 78.356 80.4974 82.6103 84.6917 86.7333 88.7261 90.6743 92.584 94.4568 96.2898 98.0723 99.774 101.337 102.694 103.864 104.883 105.773 106.547 107.206 107.743 108.165 108.483 108.696 108.805 108.813 108.723 108.531 108.224 107.786 107.208 106.493 105.667 104.776 103.878 103.009 102.16 101.267 100.306 99.3173 98.3289 97.3618 96.429 95.5366 94.6931 93.8295 92.9404 92.1543 91.4709 90.8768 90.3663 89.9396 89.6033 89.3686 89.2419 89.2208 89.295 89.4426 89.6143 89.7422 89.8583 90.0379 90.323 90.7222 91.2144 91.7636 92.3438 92.9403 93.5254 94.0702 94.5711 95.0313 95.4471 95.8203 96.1657 96.5067 96.8702 97.2907 97.7911 98.2705 98.7902 99.4223 100.142 100.9 101.64 102.346 103.06 103.836 104.71 105.696 106.76 107.817 108.794 109.8 110.817 111.803 112.73 113.596 114.409 115.163 115.672 116.019 116.314 116.562 116.752 116.86 116.852 116.694 116.363 115.84 115.111 114.176 113.058 111.8 110.424 108.972 107.503 106.022 104.574 103.183 101.645 100.122 98.5873 97.0898 95.6374 94.2285 92.8456 91.4592 90.0492 88.6187 87.1889 85.7878 84.4417 83.1681 81.9697 80.8389 79.7676 78.7527 77.7938 76.89 76.0375 75.2345 74.4869 73.8069 73.2078 72.6981 72.2784 71.9415 71.6777 71.4706 71.1724 70.7888 70.4248 70.0722 69.6967 69.2453 68.71 68.11 67.4462 66.7122 65.9105 65.0562 64.1649 63.2405 62.2717 61.2396 60.143 59.0031 57.8366 56.6438 55.4094 54.1061 52.7025 51.1877 49.578 47.8825 46.094 44.1999 42.1921 40.0704 37.8457 35.5433 33.197 30.8416 28.5103 
19.9966 21.6904 23.4324 25.207 26.9963 28.7794 30.5343 32.2395 33.8781 35.4416 36.9324 38.3604 39.7356 41.0612 42.33 43.5274 44.6373 45.6374 46.5082 47.2902 48.0307 48.7382 49.3808 49.9246 50.3979 50.791 51.079 51.3171 51.5452 51.7654 51.9596 52.1156 52.2423 52.3572 52.4706 52.5784 52.6755 52.7734 52.8912 53.0425 53.2339 53.474 53.7708 54.1108 54.4659 54.8556 55.3029 55.8035 56.3471 56.9301 57.555 58.2259 58.9485 59.7378 60.6199 61.6196 62.7479 63.9935 65.2924 66.6188 68.0643 69.6552 71.3906 73.2624 75.2583 77.3637 79.5567 81.8004 84.0517 86.2681 88.4156 90.5068 92.5706 94.6213 96.6609 98.6872 100.69 102.627 104.421 105.893 107.144 108.218 109.137 109.918 110.566 111.088 111.493 111.79 111.977 112.052 112.009 111.851 111.583 111.2 110.679 110 109.166 108.205 107.182 106.167 105.197 104.262 103.286 102.245 101.185 100.135 99.1229 98.1643 97.2485 96.3619 95.4795 94.6175 93.8378 93.1363 92.4948 91.9197 91.4351 91.0601 90.8026 90.6624 90.6345 90.7101 90.8764 91.1063 91.1875 91.2526 91.401 91.6672 92.0628 92.5768 93.1845 93.8599 94.5733 95.2743 95.9105 96.4861 97.0152 97.4968 97.9325 98.3344 98.723 99.1243 99.5718 100.082 100.618 101.212 101.911 102.703 103.548 104.389 105.199 106.003 106.851 107.798 108.878 110.012 111.1 112.186 113.303 114.417 115.479 116.477 117.414 118.281 119.04 119.61 120.004 120.296 120.515 120.65 120.669 120.541 120.252 119.792 119.143 118.286 117.228 116.004 114.638 113.147 111.572 109.975 108.398 106.867 105.361 103.828 102.232 100.518 98.8686 97.2743 95.7437 94.2592 92.7857 91.3004 89.8049 88.3195 86.8717 85.4862 84.1781 82.9492 81.7918 80.6996 79.6691 78.6943 77.7673 76.8835 76.0471 75.2699 74.567 73.9514 73.431 73.0077 72.6769 72.4286 72.2338 71.9675 71.6247 71.2903 70.9646 70.6197 70.2151 69.7335 69.1764 68.5386 67.8088 66.9892 66.1095 65.1992 64.2682 63.3049 62.2795 61.1868 60.0581 58.9127 57.7477 56.5439 55.2674 53.8703 52.3354 50.7059 48.9952 47.1906 45.2757 43.2425 41.0933 38.838 36.4978 34.1031 31.6893 29.2928 
20.1162 21.7914 23.5081 25.251 27.0024 28.743 30.4528 32.1136 33.712 35.2422 36.7067 38.1142 39.4741 40.7901 42.0561 43.2573 44.3758 45.3903 46.2877 47.0997 47.8603 48.5728 49.2227 49.7978 50.3001 50.7261 51.0791 51.3931 51.6978 51.9909 52.2394 52.4224 52.5595 52.6809 52.8044 52.9156 52.9915 53.0498 53.1217 53.2259 53.3732 53.5752 53.8434 54.1789 54.5761 55.0347 55.5527 56.1186 56.7246 57.3716 58.0628 58.7974 59.5724 60.4024 61.3251 62.373 63.5574 64.8682 66.2208 67.5586 69.0367 70.6703 72.455 74.3826 76.4427 78.6213 80.898 83.2444 85.6263 87.9814 90.2091 92.3836 94.5629 96.7592 98.9655 101.175 103.378 105.517 107.474 109.139 110.533 111.706 112.69 113.506 114.163 114.677 115.063 115.332 115.484 115.511 115.401 115.154 114.789 114.312 113.69 112.886 111.915 110.809 109.651 108.513 107.425 106.376 105.321 104.238 103.13 102.011 100.937 99.9311 98.9712 98.0347 97.1371 96.3062 95.556 94.8609 94.1877 93.5553 93.0181 92.6064 92.3226 92.1607 92.1134 92.1691 92.3094 92.4867 92.5829 92.6562 92.8025 93.069 93.4764 94.0229 94.6915 95.4549 96.2736 97.0854 97.8272 98.4991 99.1119 99.6639 100.158 100.606 101.029 101.455 101.918 102.441 103.031 103.703 104.479 105.357 106.313 107.28 108.193 109.077 109.985 110.986 112.135 113.34 114.509 115.739 117.007 118.249 119.403 120.477 121.483 122.408 123.22 123.857 124.283 124.581 124.789 124.879 124.798 124.521 124.064 123.45 122.66 121.637 120.412 119.042 117.544 115.93 114.239 112.528 110.847 109.215 107.609 105.962 104.208 102.396 100.636 98.945 97.3327 95.7747 94.2274 92.6666 91.1011 89.555 88.0542 86.621 85.2705 84.0059 82.8216 81.7111 80.667 79.676 78.7229 77.803 76.9283 76.1177 75.3883 74.7522 74.2162 73.782 73.445 73.1901 72.9791 72.7458 72.4642 72.1655 71.8676 71.5574 71.2062 70.785 70.2711 69.6556 68.925 68.0775 67.1642 66.2274 65.2794 64.3095 63.2876 62.2071 61.098 59.9753 58.8326 57.648 56.3843 54.9934 53.4603 51.8317 50.1161 48.2969 46.3577 44.2951 42.116 39.8302 37.4526 35.0085 32.5341 30.0707 
20.2565 21.9152 23.6083 25.3203 27.0342 28.7322 30.3966 32.0124 33.5694 35.0642 36.5 37.8849 39.2276 40.5322 41.7938 42.998 44.1237 45.1469 46.0663 46.9117 47.6976 48.4168 49.0708 49.6615 50.1866 50.6455 51.0493 51.4245 51.7958 52.161 52.4643 52.6652 52.8138 52.9489 53.0961 53.2312 53.3012 53.3253 53.3535 53.4131 53.5214 53.6968 53.9555 54.3053 54.745 55.2671 55.8558 56.4907 57.1618 57.8724 58.6269 59.423 60.2475 61.1115 62.0683 63.1548 64.3755 65.7054 67.0952 68.5401 70.1007 71.8041 73.6533 75.6438 77.7685 80.0157 82.3673 84.7974 87.2741 89.7372 92.04 94.3075 96.6065 98.9503 101.32 103.7 106.088 108.426 110.593 112.46 114.024 115.333 116.419 117.3 117.988 118.502 118.865 119.09 119.182 119.136 118.93 118.565 118.075 117.473 116.719 115.768 114.654 113.421 112.147 110.894 109.689 108.527 107.391 106.277 105.149 103.926 102.767 101.695 100.684 99.7143 98.8074 97.9904 97.2653 96.5881 95.8962 95.2212 94.6529 94.2226 93.9184 93.73 93.653 93.6727 93.7617 93.8763 93.9752 94.0772 94.2443 94.5298 94.963 95.55 96.2784 97.1189 98.0247 98.9344 99.795 100.586 101.296 101.918 102.463 102.95 103.401 103.85 104.334 104.885 105.523 106.26 107.107 108.076 109.163 110.298 111.268 112.184 113.152 114.218 115.422 116.714 118.055 119.451 120.877 122.258 123.53 124.703 125.789 126.783 127.67 128.39 128.83 129.145 129.364 129.436 129.248 128.778 128.102 127.29 126.324 125.11 123.699 122.163 120.515 118.77 116.961 115.137 113.344 111.607 109.895 108.083 106.154 104.228 102.38 100.63 98.9691 97.3622 95.7545 94.1214 92.4861 90.8789 89.3221 87.8354 86.436 85.1313 83.9188 82.7908 81.7358 80.7337 79.7569 78.7975 77.8812 77.0364 76.2803 75.6227 75.0687 74.6188 74.269 74.007 73.8053 73.6039 73.3388 73.0506 72.7722 72.4962 72.1996 71.8388 71.3494 70.7281 69.9833 69.116 68.1811 67.2222 66.2525 65.2652 64.243 63.1824 62.0974 60.9928 59.8577 58.6719 57.4047 56.0269 54.5323 52.9349 51.2275 49.3935 47.4278 45.3361 43.1292 40.8133 38.3947 35.8966 33.3593 30.8294 
20.4259 22.0722 23.7452 25.4295 27.109 28.767 30.3879 31.9596 33.4747 34.9319 36.3356 37.6934 39.0134 40.3001 41.5517 42.76 43.9061 44.9413 45.8634 46.7356 47.5534 48.2761 48.9307 49.5313 50.0736 50.5572 50.9927 51.4035 51.8127 52.2238 52.5687 52.7777 52.9462 53.1079 53.2868 53.4686 53.5715 53.5706 53.5694 53.5976 53.6777 53.8389 54.1023 54.4775 54.9626 55.5449 56.2003 56.9016 57.6359 58.4052 59.2131 60.0582 60.9288 61.8371 62.838 63.9666 65.2254 66.5951 68.0542 69.6042 71.2668 73.0579 74.9824 77.0397 79.2262 81.5341 83.9472 86.4366 88.9586 91.4511 93.8661 96.2498 98.6666 101.145 103.673 106.23 108.817 111.383 113.825 115.885 117.625 119.093 120.304 121.273 122.011 122.535 122.864 123.017 123.005 122.837 122.501 122.001 121.374 120.628 119.724 118.628 117.378 116.029 114.645 113.283 111.97 110.707 109.475 108.284 107.1 105.818 104.588 103.448 102.386 101.39 100.469 99.6439 98.9139 98.2348 97.5321 96.856 96.3004 95.8847 95.5733 95.3583 95.2506 95.2368 95.2863 95.3631 95.4477 95.5596 95.7469 96.0577 96.5231 97.1532 97.9379 98.8473 99.8325 100.837 101.817 102.738 103.552 104.231 104.814 105.331 105.808 106.281 106.791 107.377 108.06 108.85 109.752 110.787 111.971 113.217 114.228 115.205 116.284 117.485 118.816 120.248 121.756 123.322 124.905 126.434 127.846 129.135 130.311 131.373 132.303 133.05 133.574 133.937 134.168 134.247 133.898 133.215 132.305 131.261 130.057 128.649 127.062 125.348 123.533 121.643 119.71 117.765 115.845 113.977 112.136 110.158 108.072 106.046 104.128 102.329 100.628 98.979 97.3191 95.6228 93.9257 92.2631 90.6521 89.1102 87.6601 86.3141 85.0708 83.9216 82.8539 81.8467 80.8538 79.8524 78.8971 78.0241 77.2466 76.5705 75.9983 75.5294 75.1599 74.8823 74.6829 74.5124 74.2222 73.9254 73.6564 73.4036 73.1484 72.8446 72.3584 71.7106 70.947 70.0787 69.1435 68.1759 67.191 66.1891 65.1647 64.1164 63.0462 61.9481 60.8086 59.6161 58.3555 57.0073 55.5605 54.0095 52.3174 50.4626 48.4668 46.3459 44.1142 41.7703 39.3039 36.7444 34.1448 31.5529 
20.6314 22.2707 23.9286 25.5902 27.2399 28.8622 30.443 31.9722 33.4451 34.8626 36.2303 37.5559 38.8467 40.1074 41.3391 42.5401 43.7027 44.7453 45.6504 46.5337 47.3759 48.1123 48.7821 49.397 49.9534 50.4536 50.9057 51.3293 51.7429 52.1436 52.487 52.7426 52.9537 53.1539 53.3643 53.5903 53.75 53.7356 53.7389 53.7594 53.8293 53.9923 54.2742 54.6846 55.2205 55.865 56.5861 57.3473 58.1339 58.9503 59.7997 60.6826 61.6004 62.5723 63.6378 64.8253 66.1406 67.5758 69.1214 70.7759 72.544 74.4295 76.4338 78.5571 80.7996 83.1589 85.6231 88.1613 90.7227 93.2563 95.7452 98.2228 100.743 103.34 106.016 108.76 111.553 114.336 116.986 119.323 121.304 122.957 124.312 125.39 126.197 126.735 127.017 127.063 126.898 126.555 126.054 125.414 124.659 123.79 122.758 121.509 120.119 118.638 117.119 115.632 114.217 112.88 111.536 110.225 108.959 107.671 106.393 105.197 104.092 103.069 102.126 101.269 100.496 99.7782 99.0814 98.4459 97.9351 97.5563 97.2556 97.0279 96.9009 96.8704 96.9067 96.965 97.0297 97.1352 97.3323 97.6653 98.1624 98.833 99.6682 100.639 101.696 102.79 103.878 104.934 105.868 106.561 107.168 107.711 108.212 108.71 109.252 109.872 110.593 111.423 112.362 113.427 114.622 115.865 117.011 118.144 119.397 120.794 122.312 123.917 125.596 127.34 129.103 130.798 132.35 133.752 135.019 136.152 137.129 137.919 138.508 138.912 139.116 139.037 138.564 137.719 136.622 135.355 133.911 132.282 130.492 128.576 126.572 124.518 122.445 120.364 118.292 116.257 114.213 112.098 109.942 107.851 105.877 104.028 102.28 100.582 98.8731 97.1255 95.3741 93.6639 92.0058 90.4151 88.9207 87.5369 86.2607 85.0813 83.987 82.9613 81.9528 80.9285 79.9572 79.0735 78.2864 77.5988 77.0109 76.52 76.1212 75.8063 75.5589 75.331 75.0547 74.7681 74.5023 74.2537 74.0036 73.6995 73.2382 72.6041 71.8406 70.9816 70.0578 69.0936 68.1035 67.0933 66.0641 65.0153 63.9433 62.8376 61.6877 60.4939 59.2556 57.9463 56.532 55.0188 53.3412 51.4621 49.4401 47.2892 45.0314 42.6626 40.1442 37.524 34.8708 32.227 
20.8776 22.5162 24.1647 25.8091 27.435 29.0273 30.5725 32.0613 33.4915 34.867 36.195 37.4836 38.7396 39.9672 41.1669 42.3348 43.4552 44.4788 45.402 46.2841 47.1247 47.8966 48.6026 49.2406 49.8134 50.328 50.7906 51.2173 51.6228 52.0059 52.3487 52.6414 52.8978 53.1353 53.3624 53.5706 53.7165 53.7845 53.8277 53.8697 53.958 54.1455 54.4616 54.9175 55.5111 56.2263 57.0233 57.8351 58.6518 59.5016 60.389 61.3152 62.2908 63.3371 64.4817 65.7451 67.1356 68.653 70.2938 72.0538 73.9277 75.9089 77.9924 80.1765 82.4648 84.8638 87.3731 89.9648 92.5733 95.1446 97.6865 100.239 102.853 105.566 108.388 111.309 114.297 117.279 120.142 122.76 125.01 126.875 128.389 129.594 130.486 131.033 131.256 131.178 130.825 130.277 129.591 128.799 127.916 126.925 125.767 124.366 122.846 121.223 119.522 117.885 116.352 114.926 113.489 112.104 110.797 109.485 108.176 106.945 105.813 104.767 103.798 102.903 102.082 101.326 100.635 100.037 99.5651 99.218 98.9492 98.734 98.6012 98.5715 98.6243 98.6849 98.7268 98.8163 99.0149 99.3654 99.8905 100.597 101.475 102.496 103.615 104.781 105.95 107.079 108.073 108.838 109.485 110.049 110.571 111.099 111.676 112.331 113.082 113.943 114.913 115.988 117.167 118.424 119.699 121.03 122.503 124.129 125.868 127.665 129.515 131.446 133.419 135.307 136.985 138.487 139.851 141.073 142.12 142.959 143.593 144.016 144.184 144 143.366 142.314 141.007 139.526 137.847 135.979 133.958 131.813 129.595 127.351 125.099 122.843 120.6 118.398 116.183 113.969 111.769 109.63 107.605 105.703 103.896 102.136 100.379 98.5818 96.777 95.0248 93.3327 91.7128 90.1918 88.7792 87.4684 86.2485 85.11 84.0408 83.0104 82.0033 81.0512 80.1795 79.3974 78.7077 78.1083 77.594 77.1571 76.788 76.4705 76.1763 75.8806 75.5879 75.3099 75.046 74.7801 74.4702 74.0414 73.4318 72.6792 71.8378 70.9332 69.9814 68.9943 67.9803 66.9427 65.8809 64.7901 63.6617 62.4919 61.2936 60.0842 58.8295 57.3989 55.8629 54.1799 52.3165 50.2915 48.1163 45.8204 43.4098 40.8577 38.2076 35.522 32.8401 
21.1663 22.8106 24.4545 26.0871 27.6962 29.2662 30.7813 32.2319 33.6185 34.9493 36.2342 37.4822 38.6998 39.8899 41.0512 42.1762 43.248 44.2451 45.1691 46.044 46.8794 47.6682 48.3998 49.0629 49.6576 50.1892 50.6635 51.0943 51.496 51.8737 52.2245 52.5466 52.8433 53.1153 53.3538 53.5451 53.6816 53.7741 53.8474 53.9282 54.0613 54.2951 54.6602 55.1696 55.8233 56.6116 57.51 58.3567 59.1768 60.0565 60.9875 61.9695 63.0154 64.1453 65.3786 66.7297 68.2072 69.8155 71.5553 73.4217 75.4013 77.4767 79.6343 81.869 84.1865 86.6064 89.1518 91.8151 94.4887 97.0693 99.6516 102.284 105 107.834 110.801 113.891 117.063 120.238 123.306 126.148 128.655 130.763 132.439 133.781 134.76 135.297 135.463 135.292 134.728 133.969 133.095 132.135 131.098 129.946 128.622 127.096 125.43 123.652 121.778 120.004 118.335 116.767 115.282 113.889 112.564 111.234 109.916 108.677 107.54 106.486 105.5 104.581 103.73 102.953 102.262 101.681 101.232 100.915 100.691 100.49 100.354 100.327 100.392 100.468 100.513 100.598 100.802 101.171 101.722 102.457 103.367 104.425 105.587 106.803 108.031 109.194 110.21 111.062 111.747 112.319 112.856 113.415 114.033 114.722 115.496 116.386 117.396 118.491 119.664 120.951 122.354 123.889 125.584 127.435 129.393 131.39 133.401 135.513 137.699 139.791 141.596 143.219 144.702 146.045 147.196 148.065 148.724 149.134 149.238 148.946 148.155 146.884 145.346 143.653 141.757 139.642 137.382 134.992 132.548 130.105 127.626 125.148 122.727 120.372 118.058 115.78 113.532 111.346 109.28 107.325 105.441 103.601 101.774 99.9309 98.0929 96.3101 94.6 92.9764 91.4526 90.0215 88.6722 87.4044 86.2196 85.1161 84.081 83.1028 82.1857 81.3406 80.5752 79.8921 79.2867 78.7489 78.2681 77.8362 77.444 77.0793 76.7318 76.4001 76.087 75.791 75.5001 75.184 74.7775 74.1891 73.4599 72.6478 71.7707 70.8382 69.8608 68.8472 67.799 66.7122 65.5848 64.4159 63.2104 61.9867 60.7648 59.5108 58.0959 56.5462 54.8429 52.9895 50.9746 48.7886 46.4557 44.0034 41.4389 38.7877 36.09 33.3831 
21.496 23.1509 24.7919 26.4169 28.0175 29.5759 31.0695 32.4837 33.8242 35.1069 36.3459 37.5508 38.7279 39.8794 41.0035 42.0919 43.1283 44.0969 45.0007 45.8589 46.6836 47.4729 48.2152 48.8976 49.5137 50.0628 50.5498 50.9879 51.3929 51.7752 52.1403 52.492 52.8303 53.1431 53.3998 53.5736 53.6842 53.7685 53.8557 53.9738 54.1594 54.4501 54.8729 55.4396 56.1479 56.9837 57.9108 58.807 59.6832 60.6116 61.5977 62.6472 63.7747 64.9968 66.3263 67.7716 69.34 71.0398 72.8776 74.8498 76.9354 79.1018 81.3238 83.5922 85.9139 88.323 90.8725 93.5967 96.3759 98.9215 101.57 104.317 107.159 110.127 113.243 116.5 119.854 123.223 126.486 129.513 132.199 134.481 136.344 137.81 138.832 139.361 139.471 139.194 138.501 137.586 136.533 135.383 134.148 132.812 131.344 129.665 127.756 125.782 123.827 121.96 120.183 118.515 116.977 115.568 114.237 112.902 111.589 110.36 109.238 108.201 107.227 106.316 105.466 104.685 103.992 103.412 102.968 102.661 102.457 102.283 102.169 102.149 102.201 102.281 102.359 102.473 102.705 103.101 103.676 104.432 105.359 106.43 107.606 108.844 110.113 111.324 112.341 113.254 113.938 114.499 115.046 115.64 116.309 117.03 117.807 118.716 119.773 120.91 122.114 123.468 125.003 126.722 128.62 130.666 132.794 134.947 137.128 139.4 141.737 143.981 146.001 147.814 149.441 150.899 152.148 153.072 153.751 154.124 154.13 153.68 152.698 151.248 149.513 147.613 145.516 143.134 140.623 137.998 135.339 132.723 129.997 127.3 124.717 122.24 119.837 117.476 115.16 112.939 110.862 108.866 106.886 104.952 103.057 101.179 99.3228 97.5205 95.8028 94.1908 92.6852 91.2442 89.8463 88.5279 87.31 86.1978 85.182 84.2427 83.3654 82.5509 81.8074 81.1378 80.5323 79.9712 79.4393 78.9356 78.4624 78.0176 77.5981 77.2031 76.8351 76.4939 76.1687 75.829 75.4149 74.8619 74.1796 73.4067 72.5616 71.6528 70.6907 69.6838 68.6268 67.506 66.3252 65.0994 63.8417 62.5684 61.2905 59.9874 58.6074 57.0706 55.3443 53.4807 51.469 49.2835 46.9399 44.477 41.9151 39.2709 36.5705 33.8473 
